sold_date,sales_count,Total_Sales_Amount,model,week,week_count
2022/8/1,58,4026600,m3,31,266
2022/8/2,39,2903400,m3,32,217
2022/8/3,45,2757200,m3,33,172
2022/8/4,53,3751900,m3,34,181
2022/8/5,34,2410200,m3,35,70
2022/8/6,63,4053400,ms,31,33
2022/8/7,84,4831100,ms,32,36
2022/8/8,28,2264600,ms,33,37
2022/8/9,31,2278600,ms,34,65
2022/8/10,61,3846100,ms,35,23
2022/8/11,74,4758500,mx,31,45
2022/8/12,58,3485300,mx,32,45
2022/8/13,66,4645900,mx,33,51
2022/8/14,36,2317900,mx,34,69
2022/8/15,45,3159300,mx,35,29
2022/8/16,25,1667400,my,31,32
2022/8/17,44,2986200,my,32,56
2022/8/18,51,3657300,my,33,62
2022/8/19,48,3203100,my,34,67
2022/8/20,65,4630100,my,35,23
2022/8/21,44,2619400,,,
2022/8/22,46,3480500,,,
2022/8/23,63,4478500,,,
2022/8/24,75,4972400,,,
2022/8/25,37,2783200,,,
2022/8/26,62,4397100,,,
2022/8/27,58,4233000,,,
2022/8/28,41,3008400,,,
2022/8/29,34,2262800,,,
2022/8/30,48,3633400,,,
2022/8/31,63,4487300,,,
